student_id,quiz_scores,time_spent,reading_volume,peer_comparison,past_performance_trend,performance_label
5254,61,125,424,1.04,0.32,Below
5255,83,41,457,0.71,0.52,At
5256,41,101,433,1.2,0.38,Below
5257,63,162,535,1.24,0.7,Below
5258,73,135,608,0.76,1.1,At
5259,66,146,223,0.84,0.72,At
5260,94,55,470,1.49,1.06,Above
5261,80,162,294,0.87,0.59,At
5262,40,51,341,1.26,0.61,Below
5263,47,42,280,0.95,1.11,Below
5264,62,185,473,1.29,0.68,Below
5265,77,190,475,1.27,1.01,At
5266,45,136,664,1.17,0.51,Below
5267,61,52,407,1.35,1.15,Below
5268,64,126,495,1.44,0.82,Below
5269,57,47,238,1.08,0.98,Below
5270,56,146,487,0.74,0.38,Below
5271,51,59,323,0.9,0.74,Below
5272,45,55,482,1.26,1.11,Below
5273,65,173,379,1.15,1.09,At
5274,66,68,296,0.68,0.34,At
5275,47,190,390,0.55,0.57,Below
5276,58,183,273,1.18,0.7,Below
5277,99,195,646,0.75,0.46,Above
5278,81,159,696,1.0,0.96,At
5279,40,142,760,1.25,0.47,Below
5280,96,163,683,1.06,0.61,Above
5281,68,75,315,0.58,0.9,At
5282,84,79,734,0.69,0.73,At
5283,88,195,297,0.72,0.96,Above
5284,74,135,527,0.76,1.17,At
5285,79,175,606,1.07,0.4,At
5286,53,184,512,1.0,0.94,Below
5287,74,198,347,0.7,0.51,At
5288,87,101,541,0.57,0.67,Above
5289,84,103,694,0.67,0.33,At
5290,59,46,222,1.48,0.42,Below
5291,95,186,304,0.97,0.59,Above
5292,88,99,778,1.37,0.61,Above
5293,52,179,757,1.35,1.11,Below
5294,77,35,792,1.01,0.97,At
5295,88,55,421,1.21,1.17,Above
5296,85,196,214,0.69,0.84,Above
5297,88,169,277,1.19,0.52,Above
5298,47,128,521,0.77,0.59,Below
5299,82,171,440,1.33,0.59,At
5300,59,51,217,0.58,0.59,Below
5301,99,80,653,1.27,0.91,Above
5302,72,180,642,0.6,0.78,At
5303,65,133,476,1.38,0.65,At
5304,78,118,623,0.8,0.43,At
5305,60,170,675,1.15,0.32,Below
5306,92,167,226,0.99,0.5,Above
5307,88,38,713,0.87,0.4,Above
5308,81,108,663,1.15,1.01,At
5309,82,81,562,1.45,0.4,At
5310,93,159,582,0.54,0.95,Above
5311,80,182,724,1.42,0.65,At
5312,48,42,581,1.11,0.37,Below
5313,63,80,383,1.31,1.03,Below
5314,76,63,393,0.88,0.82,At
5315,88,64,661,0.97,0.51,Above
5316,80,160,255,1.37,1.11,At
5317,56,149,429,0.91,0.34,Below
5318,63,99,688,1.03,0.48,Below
5319,60,176,227,0.52,0.98,Below
5320,90,96,782,0.66,0.94,Above
5321,98,132,383,1.14,0.56,Above
5322,78,102,624,1.22,0.36,At
5323,94,145,574,1.08,1.07,Above
5324,80,162,240,0.64,0.58,At
5325,78,96,683,0.95,0.48,At
5326,52,168,459,0.86,0.76,Below
5327,50,150,640,1.0,1.12,Below
5328,85,123,283,1.37,0.34,Above
5329,58,158,245,1.28,0.99,Below
5330,50,120,639,0.58,0.82,Below
5331,52,121,718,1.39,0.68,Below
5332,85,92,637,0.97,0.97,Above
5333,84,58,335,1.24,1.17,At
5334,40,41,382,0.64,0.51,Below
5335,79,106,371,1.17,0.43,At
5336,83,70,789,0.74,1.12,At
5337,58,159,738,0.94,0.9,Below
5338,51,66,319,0.52,0.69,Below
5339,47,53,480,0.65,0.82,Below
5340,47,128,507,0.59,0.97,Below
5341,92,179,476,0.74,1.0,Above
5342,84,129,729,0.6,1.13,At
5343,51,168,494,1.19,0.68,Below
5344,87,87,252,0.53,0.56,Above
5345,72,58,631,1.12,0.88,At
5346,84,192,251,0.64,0.67,At
5347,65,172,271,1.45,0.84,At
5348,78,89,227,1.43,0.68,At
5349,67,124,668,0.73,0.44,At
5350,97,71,746,1.11,0.72,Above
5351,44,72,600,0.53,0.92,Below
5352,47,103,400,1.43,1.02,Below
5353,64,189,665,1.02,0.74,Below
5354,66,93,794,0.54,0.45,At
5355,85,31,759,0.84,0.67,Above
5356,62,181,578,0.58,1.01,Below
5357,69,95,376,0.89,0.67,At
5358,84,195,251,1.17,0.93,At
5359,86,60,278,0.97,0.76,Above
5360,62,144,584,0.88,0.52,Below
5361,88,55,775,0.62,1.02,Above
5362,86,58,207,0.74,0.38,Above
5363,59,107,413,0.6,0.77,Below
5364,57,54,224,1.31,0.49,Below
5365,57,77,649,0.64,0.36,Below
5366,41,94,656,1.1,0.75,Below
5367,43,96,660,0.84,0.75,Below
5368,69,119,397,0.73,0.94,At
5369,72,175,293,1.14,0.97,At
5370,75,166,636,0.96,0.96,At
5371,57,67,726,0.9,0.67,Below
5372,76,116,577,1.09,0.87,At
5373,58,178,786,0.99,0.82,Below
5374,86,94,303,0.8,0.68,Above
5375,67,178,238,1.06,0.84,At
5376,79,56,657,1.17,1.15,At
5377,59,135,563,0.53,0.47,Below
5378,88,152,334,0.97,1.12,Above
5379,72,73,573,0.56,0.35,At
5380,51,129,431,0.69,0.58,Below
5381,97,57,238,1.06,0.56,Above
5382,90,46,246,1.37,0.86,Above
5383,54,156,235,1.38,0.42,Below
5384,80,152,294,0.57,1.09,At
5385,78,197,560,0.92,1.05,At
5386,41,160,724,1.08,0.89,Below
5387,68,105,345,0.65,0.71,At
5388,80,75,567,1.27,1.14,At
5389,49,187,264,1.24,1.05,Below
5390,41,98,427,1.4,0.75,Below
5391,90,166,719,0.51,0.93,Above
5392,50,114,754,0.72,0.81,Below
5393,52,40,380,1.33,0.83,Below
5394,49,98,700,1.17,0.6,Below
5395,53,128,796,1.39,0.72,Below
5396,57,120,354,0.56,0.37,Below
5397,90,188,734,1.1,0.62,Above
5398,93,190,634,1.07,0.93,Above
5399,48,196,298,0.54,1.16,Below
5400,96,123,571,1.01,1.17,Above
5401,78,194,762,1.11,0.8,At
5402,67,144,561,0.69,0.85,At
5403,42,60,311,0.77,0.47,Below
5404,59,40,652,1.14,0.93,Below
5405,45,116,368,0.97,0.36,Below
5406,66,150,783,1.36,0.56,At
5407,92,159,338,0.84,0.9,Above
5408,41,134,430,0.77,0.58,Below
5409,68,56,438,1.48,0.34,At
5410,77,31,452,1.41,1.05,At
5411,42,132,635,0.53,0.58,Below
5412,55,130,760,1.27,0.36,Below
5413,69,50,621,0.61,0.37,At
5414,79,87,502,0.53,0.53,At
5415,41,162,271,0.77,0.46,Below
5416,56,114,462,0.77,1.0,Below
5417,80,122,421,1.32,0.59,At
5418,51,49,276,1.21,1.02,Below
5419,74,90,261,1.48,0.46,At
5420,82,67,670,1.21,0.74,At
5421,40,177,356,0.92,0.92,Below
5422,94,54,324,1.2,0.89,Above
5423,84,159,360,1.5,0.84,At
5424,54,150,740,1.21,1.13,Below
5425,65,189,790,1.26,0.51,At
5426,76,55,734,1.44,0.74,At
5427,60,198,305,0.61,1.1,Below
5428,88,96,330,1.2,0.37,Above
5429,70,30,556,1.35,0.35,At
5430,64,80,201,1.45,0.51,Below
5431,62,34,432,0.71,0.87,Below
5432,63,42,568,1.0,0.53,Below
5433,96,176,450,1.18,0.47,Above
5434,77,169,307,0.75,0.71,At
5435,67,77,475,1.1,0.85,At
5436,60,182,379,0.76,0.52,Below
5437,93,86,492,0.83,0.57,Above
5438,82,144,783,0.94,0.85,At
5439,57,64,374,1.03,1.15,Below
5440,75,105,322,0.95,0.91,At
5441,74,123,426,0.99,1.0,At
5442,84,34,643,0.8,0.63,At
5443,94,51,627,0.66,0.55,Above
5444,48,132,282,0.55,0.71,Below
5445,92,160,264,0.7,1.03,Above
5446,77,153,480,1.08,0.71,At
5447,97,82,590,1.29,1.06,Above
5448,69,188,627,0.67,1.19,At
5449,99,98,306,0.61,0.36,Above
5450,83,133,747,1.25,0.34,At
5451,73,190,461,0.81,0.43,At
5452,71,45,358,1.45,0.65,At
5453,42,145,464,1.21,0.42,Below
5454,42,105,667,0.83,1.08,Below
5455,67,138,401,0.79,0.32,At
5456,83,68,354,1.02,0.58,At
5457,54,118,212,0.58,0.47,Below
5458,80,141,496,0.62,1.14,At
5459,62,76,697,0.68,0.9,Below
5460,79,166,796,1.27,1.12,At
5461,50,157,444,1.01,1.18,Below
5462,87,106,499,0.51,0.75,Above
5463,71,44,561,1.17,0.51,At
5464,97,65,553,0.92,0.47,Above
5465,98,92,720,1.01,0.5,Above
5466,96,98,585,0.71,0.94,Above
5467,93,198,511,1.05,0.34,Above
5468,75,103,613,1.48,0.35,At
5469,99,53,477,0.57,0.85,Above
5470,72,78,792,0.78,0.88,At
5471,63,175,555,0.74,0.9,Below
5472,78,36,724,0.75,0.63,At
5473,73,33,215,0.88,1.03,At
5474,95,119,244,1.32,0.78,Above
5475,67,89,520,1.41,0.39,At
5476,76,84,525,0.7,1.02,At
5477,46,45,347,1.04,1.16,Below
5478,43,58,554,1.14,0.35,Below
5479,76,180,435,1.02,0.65,At
5480,95,43,304,0.93,0.74,Above
5481,40,108,673,0.69,0.43,Below
5482,40,62,595,0.99,1.08,Below
5483,86,182,645,0.9,0.56,Above
5484,59,50,419,1.3,1.0,Below
5485,58,174,641,1.26,0.9,Below
5486,68,52,227,0.63,0.84,At
5487,49,86,674,0.59,0.47,Below
5488,99,171,504,1.41,0.5,Above
5489,57,122,604,1.04,0.34,Below
5490,67,49,712,1.36,0.52,At
5491,74,187,701,0.56,0.61,At
5492,82,48,547,1.03,1.05,At
5493,86,132,439,1.04,0.63,Above
5494,70,106,769,1.36,0.98,At
5495,66,180,536,0.6,0.7,At
5496,50,62,225,0.74,1.01,Below
5497,88,47,608,0.91,1.18,Above
5498,88,102,276,1.37,0.52,Above
5499,77,190,416,1.44,1.08,At
5500,44,189,527,1.49,0.86,Below
5501,47,46,222,1.46,1.04,Below
5502,73,48,509,0.51,0.89,At
5503,87,99,798,0.55,0.68,Above
5504,91,149,466,0.65,0.51,Above
5505,95,130,614,0.85,0.36,Above
5506,51,63,466,1.33,0.78,Below
5507,77,113,532,1.39,1.19,At
5508,40,182,649,0.69,0.96,Below
5509,70,103,764,1.12,0.59,At
5510,43,117,446,1.42,1.04,Below
5511,88,114,235,0.96,0.99,Above
5512,84,40,600,0.6,0.55,At
5513,89,120,227,0.96,0.31,Above
5514,44,173,419,0.88,0.41,Below
5515,69,156,605,1.08,1.09,At
5516,95,142,470,0.94,1.05,Above
5517,63,109,710,0.52,0.57,Below
5518,98,36,485,1.49,0.56,Above
5519,42,45,653,1.04,1.01,Below
5520,50,45,516,0.97,1.14,Below
5521,84,197,789,1.45,1.0,At
5522,43,41,496,0.66,0.85,Below
5523,65,64,537,0.69,0.52,At
5524,66,50,506,1.31,0.77,At
5525,85,46,627,0.76,0.51,Above
5526,93,61,550,1.3,1.03,Above
5527,82,70,710,0.77,0.65,At
5528,66,163,724,0.53,1.05,At
5529,81,56,691,1.02,0.64,At
5530,90,177,793,0.7,1.04,Above
5531,89,182,208,1.26,0.6,Above
5532,45,95,696,1.14,0.7,Below
5533,98,166,759,1.42,0.85,Above
5534,54,121,760,1.28,0.36,Below
5535,92,90,639,0.68,1.15,Above
5536,69,195,751,1.3,0.82,At
5537,81,32,307,1.14,0.76,At
5538,76,132,444,1.17,1.06,At
5539,97,84,454,1.33,1.08,Above
5540,76,30,232,1.07,0.77,At
5541,81,130,222,0.97,1.13,At
5542,99,74,765,1.14,0.36,Above
5543,76,55,248,0.8,0.4,At
5544,74,150,661,0.68,0.84,At
5545,62,171,789,1.12,0.62,Below
5546,45,75,535,0.73,0.72,Below
5547,43,151,557,0.58,0.6,Below
5548,57,60,321,0.5,0.66,Below
5549,99,88,643,1.11,1.04,Above
5550,48,58,558,0.86,0.83,Below
5551,88,135,545,1.25,1.2,Above
5552,68,46,392,0.88,1.01,At
5553,52,171,615,0.99,0.55,Below
5554,98,193,576,0.91,0.54,Above
5555,86,53,662,1.15,0.6,Above
5556,91,138,345,0.86,1.06,Above
5557,56,120,677,1.46,0.32,Below
5558,84,54,607,1.44,0.51,At
5559,71,61,485,1.35,1.11,At
5560,87,145,310,1.42,0.88,Above
5561,61,111,249,0.95,0.5,Below
5562,43,139,213,1.04,0.5,Below
5563,44,175,333,1.24,1.08,Below
5564,76,66,787,1.2,1.1,At
5565,80,55,795,1.39,0.53,At
5566,88,166,542,1.22,0.68,Above
5567,52,93,485,1.5,1.05,Below
5568,73,101,513,0.85,0.99,At
5569,84,177,496,1.33,1.03,At
5570,61,135,768,1.2,0.77,Below
5571,92,115,363,1.19,1.12,Above
5572,98,187,696,0.83,0.59,Above
5573,62,82,215,1.29,0.44,Below
5574,90,121,543,1.4,0.94,Above
5575,42,128,277,0.72,0.79,Below
5576,81,40,545,1.13,1.07,At
5577,73,60,271,0.89,0.37,At
5578,71,129,469,1.49,1.06,At
5579,84,116,486,0.98,0.56,At
5580,90,176,265,0.73,0.89,Above
5581,97,169,267,0.88,0.34,Above
5582,88,44,392,1.15,0.85,Above
5583,60,188,254,0.58,0.95,Below
5584,85,130,578,1.1,0.63,Above
5585,83,194,367,1.43,0.49,At
5586,60,58,608,1.35,0.78,Below
5587,83,143,707,0.57,1.05,At
5588,50,136,736,1.49,0.59,Below
5589,78,183,301,1.2,0.53,At
5590,43,137,621,0.66,0.55,Below
5591,90,159,677,0.51,1.15,Above
5592,40,113,319,0.67,0.62,Below
5593,67,44,490,1.34,0.3,At
5594,63,161,687,0.52,1.0,Below
5595,74,79,360,0.73,0.93,At
5596,52,195,277,1.26,0.42,Below
5597,86,52,237,1.09,1.19,Above
5598,73,88,593,1.28,0.85,At
5599,50,119,640,1.25,0.75,Below
5600,75,144,739,0.55,0.64,At
5601,90,104,661,1.39,1.11,Above
5602,56,185,493,0.73,0.52,Below
5603,74,152,599,1.05,0.56,At
5604,99,165,291,1.14,0.41,Above
5605,57,186,205,0.67,0.98,Below
5606,79,168,470,1.48,0.84,At
5607,61,47,758,0.99,0.85,Below
5608,96,79,298,0.56,0.5,Above
5609,63,171,725,1.44,0.89,Below
5610,97,147,393,1.09,0.99,Above
5611,58,166,356,1.2,0.62,Below
5612,76,168,314,1.03,1.02,At
5613,78,137,595,1.33,0.61,At
5614,60,96,721,0.53,0.98,Below
5615,47,196,413,0.77,0.33,Below
5616,67,107,732,0.97,0.8,At
5617,44,185,214,0.58,1.17,Below
5618,56,104,618,1.21,1.18,Below
5619,76,68,567,0.89,0.55,At
5620,75,54,412,0.77,0.7,At
5621,93,50,204,0.5,0.36,Above
5622,58,167,430,1.22,1.09,Below
5623,66,44,400,1.33,0.81,At
5624,92,77,601,0.9,0.65,Above
5625,73,115,348,1.06,0.4,At
5626,50,178,783,0.73,1.15,Below
5627,93,145,691,1.12,0.78,Above
5628,84,79,425,0.51,0.55,At
5629,86,180,785,0.99,0.62,Above
5630,51,170,368,1.14,0.54,Below
5631,93,98,351,1.42,0.84,Above
5632,60,33,423,0.88,1.14,Below
5633,93,107,703,1.27,1.07,Above
5634,50,38,749,1.1,0.71,Below
5635,78,150,243,1.43,1.04,At
5636,67,144,703,0.9,0.68,At
5637,44,192,440,0.82,0.53,Below
5638,56,130,550,1.39,1.19,Below
5639,95,178,222,0.55,0.57,Above
5640,59,175,797,0.64,0.59,Below
5641,80,126,242,0.58,1.19,At
5642,85,110,665,1.34,0.42,Above
5643,97,72,239,0.51,0.98,Above
5644,51,124,502,1.36,1.14,Below
5645,45,35,374,0.95,0.76,Below
5646,56,96,731,0.5,0.3,Below
5647,90,169,660,0.9,0.64,Above
5648,58,129,392,0.69,0.4,Below
5649,65,41,443,1.12,0.67,At
5650,87,95,479,1.18,1.01,Above
5651,83,31,235,0.99,0.69,At
5652,83,172,756,0.54,0.69,At
5653,91,180,739,1.16,0.8,Above
5654,71,186,353,1.34,0.82,At
5655,45,110,222,1.22,1.07,Below
5656,94,164,290,1.33,0.58,Above
5657,97,185,589,0.7,1.04,Above
5658,75,171,558,1.39,0.81,At
5659,77,187,749,0.82,0.57,At
5660,50,189,427,0.51,0.57,Below
5661,72,99,401,1.34,0.63,At
5662,63,144,549,1.44,0.86,Below
5663,62,117,237,1.16,0.51,Below
5664,54,35,699,0.73,1.13,Below
5665,66,56,242,0.75,0.82,At
5666,50,111,716,0.97,1.13,Below
5667,96,117,267,1.4,0.34,Above
5668,90,149,322,0.65,0.61,Above
5669,89,53,535,1.33,0.32,Above
5670,56,131,352,0.79,0.55,Below
5671,90,63,361,1.31,1.08,Above
5672,92,197,413,1.42,0.33,Above
5673,53,76,575,0.93,0.69,Below
5674,66,53,642,0.87,0.41,At
5675,57,94,622,1.3,0.68,Below
5676,67,47,737,1.03,1.05,At
5677,90,73,429,1.18,0.86,Above
5678,86,105,258,1.12,0.96,Above
5679,86,86,295,0.65,0.61,Above
5680,43,136,461,1.34,1.15,Below
5681,46,185,553,0.7,0.94,Below
5682,84,153,511,1.43,0.68,At
5683,74,180,335,0.75,0.68,At
5684,87,191,672,1.23,1.13,Above
5685,48,168,629,0.78,0.82,Below
5686,47,192,736,0.82,0.94,Below
5687,91,145,345,0.81,0.68,Above
5688,84,122,723,1.25,0.5,At
5689,56,71,286,1.06,0.95,Below
5690,56,57,308,1.38,0.85,Below
5691,88,152,622,0.81,0.75,Above
5692,72,53,544,1.19,0.86,At
5693,71,165,465,1.25,0.49,At
5694,47,135,785,0.65,1.01,Below
5695,58,147,693,0.9,1.15,Below
5696,77,82,532,0.98,1.1,At
5697,42,161,612,0.86,0.59,Below
5698,98,129,390,0.82,0.67,Above
5699,44,34,341,1.19,1.03,Below
5700,52,78,272,0.72,0.84,Below
5701,86,127,366,1.21,0.79,Above
5702,85,59,367,1.44,1.13,Above
5703,70,101,765,1.07,0.78,At
5704,94,132,458,1.11,0.76,Above
5705,55,92,638,0.57,0.34,Below
5706,89,55,310,1.36,0.36,Above
5707,71,66,730,0.79,0.31,At
5708,61,36,489,1.12,1.12,Below
5709,68,156,761,1.48,0.67,At
5710,61,197,709,1.1,0.72,Below
5711,82,121,374,1.22,1.06,At
5712,42,196,501,0.95,0.85,Below
5713,93,132,384,0.56,0.85,Above
5714,49,82,538,1.3,0.57,Below
5715,81,161,709,0.53,1.05,At
5716,60,137,509,1.2,0.45,Below
5717,55,141,706,0.52,0.35,Below
5718,51,182,545,1.36,0.47,Below
5719,41,36,280,0.66,0.54,Below
5720,80,185,573,1.01,0.55,At
5721,63,96,355,1.1,0.9,Below
5722,74,137,631,0.96,0.5,At
5723,95,140,699,0.84,0.91,Above
5724,69,177,346,0.97,0.38,At
5725,96,112,680,0.81,0.43,Above
5726,69,153,634,0.94,0.76,At
5727,86,168,718,0.86,1.13,Above
5728,74,133,268,1.07,1.07,At
5729,58,96,385,0.74,1.17,Below
5730,89,36,403,1.49,0.89,Above
5731,47,180,753,1.0,0.91,Below
5732,65,139,212,0.69,0.86,At
5733,88,63,473,0.98,0.86,Above
5734,79,135,497,1.37,0.43,At
5735,46,176,250,0.52,0.79,Below
5736,69,87,699,1.18,0.65,At
5737,46,38,568,1.05,0.7,Below
5738,42,77,556,0.67,0.77,Below
5739,40,144,202,1.32,0.42,Below
5740,75,70,453,0.87,0.62,At
5741,64,77,674,0.79,0.36,Below
5742,76,54,705,1.33,1.18,At
5743,40,145,455,1.14,0.41,Below
5744,54,107,349,1.4,0.53,Below
5745,76,137,687,1.13,1.1,At
5746,52,54,478,1.24,0.73,Below
5747,79,176,258,1.34,0.42,At
5748,47,68,645,0.55,0.65,Below
5749,44,148,312,1.28,0.4,Below
5750,99,108,768,1.11,0.48,Above
5751,48,109,688,0.57,0.35,Below
5752,40,56,606,1.01,0.69,Below
5753,75,133,566,0.58,1.03,At
5754,74,103,259,1.24,0.83,At
5755,41,97,528,1.05,0.85,Below
5756,79,176,668,1.45,0.48,At
5757,62,57,766,0.68,0.61,Below
5758,48,152,262,1.11,1.06,Below
5759,73,190,383,0.71,0.38,At
5760,85,167,510,1.11,1.07,Above
5761,53,112,737,1.22,0.74,Below
5762,43,59,376,1.22,1.05,Below
5763,69,51,774,1.32,0.59,At
5764,70,32,628,1.35,0.6,At
5765,77,130,272,0.58,0.98,At
5766,50,134,366,0.84,1.01,Below
5767,74,31,424,1.19,0.51,At
5768,47,83,776,1.0,1.18,Below
5769,42,35,780,0.69,0.38,Below
5770,53,136,208,1.05,0.36,Below
5771,99,197,435,0.91,0.84,Above
5772,52,152,227,0.89,0.95,Below
5773,84,31,226,1.31,1.16,At
5774,71,140,749,0.91,0.66,At
5775,73,31,395,0.53,0.32,At
5776,84,122,402,0.56,0.84,At
5777,58,130,284,1.36,0.56,Below
5778,98,126,229,1.46,0.69,Above
5779,77,140,665,1.19,0.74,At
5780,55,35,298,0.86,0.36,Below
5781,41,156,389,1.44,0.74,Below
5782,79,133,211,1.16,0.68,At
5783,56,176,229,1.34,0.94,Below
5784,94,184,237,1.27,0.88,Above
5785,73,30,771,0.88,0.47,At
5786,81,62,493,0.98,0.49,At
5787,99,69,559,0.69,0.53,Above
5788,55,61,379,0.79,0.46,Below
5789,77,46,311,1.28,0.89,At
5790,99,155,643,1.39,1.19,Above
5791,41,37,220,1.22,0.89,Below
5792,41,86,344,0.97,0.85,Below
5793,65,71,698,0.59,0.67,At
5794,52,127,345,0.56,0.58,Below
5795,95,166,640,0.87,1.12,Above
5796,86,149,620,0.96,1.17,Above
5797,70,116,515,1.11,0.75,At
5798,99,192,365,0.51,0.56,Above
5799,73,83,402,1.49,0.99,At
5800,78,113,695,0.86,0.42,At
5801,42,54,667,1.35,0.99,Below
5802,47,96,584,1.03,1.04,Below
5803,62,181,513,0.63,0.41,Below
5804,53,75,454,1.3,1.18,Below
5805,95,51,222,1.21,1.19,Above
5806,94,168,538,1.03,1.14,Above
5807,66,37,692,1.01,0.75,At
5808,93,68,710,0.59,0.52,Above
5809,68,192,565,1.16,0.82,At
5810,78,78,571,1.41,0.68,At
5811,92,75,798,0.59,0.49,Above
5812,78,67,418,0.76,0.68,At
5813,40,165,674,1.4,0.9,Below
5814,56,83,622,0.78,0.36,Below
5815,80,194,555,1.15,0.6,At
5816,69,121,659,1.03,0.32,At
5817,92,69,702,1.1,0.97,Above
5818,52,63,226,0.92,0.88,Below
5819,60,125,422,0.8,0.36,Below
5820,58,108,347,0.55,1.17,Below
5821,92,156,623,1.24,0.32,Above
5822,58,46,550,1.25,0.83,Below
5823,96,190,385,1.17,1.0,Above
5824,64,139,614,1.14,1.01,Below
5825,61,81,628,0.74,0.33,Below
5826,70,147,240,0.52,1.12,At
5827,56,38,592,1.31,1.13,Below
5828,94,62,278,0.99,0.81,Above
5829,62,142,743,0.81,0.73,Below
5830,71,178,649,0.6,0.34,At
5831,49,114,673,0.56,0.81,Below
5832,49,39,341,0.85,0.67,Below
5833,75,35,450,1.3,1.0,At
5834,47,144,493,1.42,0.66,Below
5835,93,150,335,1.4,0.92,Above
5836,91,170,683,1.42,0.39,Above
5837,59,94,511,1.41,0.42,Below
5838,71,49,754,1.03,0.43,At
5839,89,86,245,0.72,0.34,Above
5840,53,75,435,1.3,0.79,Below
5841,89,165,247,0.71,1.01,Above
5842,67,39,397,0.77,0.85,At
5843,85,142,283,0.73,0.82,Above
5844,91,168,742,1.01,0.91,Above
5845,92,41,360,0.82,0.61,Above
5846,63,167,627,0.65,0.63,Below
5847,54,182,270,0.95,0.58,Below
5848,61,40,719,1.37,0.94,Below
5849,69,147,251,1.07,0.45,At
5850,43,193,244,1.38,0.31,Below
5851,52,68,492,0.7,0.84,Below
5852,98,82,664,0.67,1.15,Above
5853,62,85,749,1.08,0.85,Below
5854,47,133,579,0.96,1.0,Below
5855,57,158,677,1.16,0.91,Below
5856,51,85,461,1.29,0.75,Below
5857,94,147,779,1.25,0.95,Above
5858,70,161,378,1.44,1.04,At
5859,53,59,556,0.9,0.5,Below
5860,73,41,618,0.71,0.6,At
5861,57,64,400,1.05,0.5,Below
5862,95,106,212,0.61,0.71,Above
5863,73,188,642,0.79,1.1,At
5864,50,131,485,0.71,0.61,Below
5865,80,116,457,0.9,0.64,At
5866,51,81,769,0.61,1.07,Below
5867,88,109,747,0.53,0.76,Above
5868,54,164,689,1.16,0.78,Below
5869,96,51,697,1.11,1.07,Above
5870,70,104,532,1.21,0.74,At
5871,88,87,761,1.16,0.91,Above
5872,97,122,231,0.61,0.38,Above
5873,68,132,242,0.79,0.46,At
5874,65,169,550,0.63,0.66,At
5875,57,36,533,1.34,0.75,Below
5876,71,157,758,1.25,1.17,At
5877,61,84,469,0.7,1.17,Below
5878,77,135,612,0.84,1.07,At
5879,56,91,774,1.47,0.58,Below
5880,62,119,218,1.09,1.17,Below
5881,63,127,546,1.3,0.92,Below
5882,89,106,236,0.76,0.65,Above
5883,47,148,291,0.71,0.93,Below
5884,80,65,384,1.28,0.31,At
5885,45,118,227,1.19,0.43,Below
5886,44,181,747,1.18,1.05,Below
5887,83,174,571,1.05,0.88,At
5888,96,159,729,1.06,0.63,Above
5889,68,170,544,1.24,0.75,At
5890,67,188,618,0.77,1.11,At
5891,50,122,395,0.85,0.87,Below
5892,96,143,277,1.37,0.66,Above
5893,40,57,366,0.81,0.41,Below
5894,82,184,289,1.05,0.56,At
5895,58,172,463,1.2,1.18,Below
5896,48,62,671,1.5,0.69,Below
5897,66,49,407,0.94,0.72,At
5898,73,199,470,0.93,0.75,At
5899,83,169,462,1.34,1.1,At
5900,43,130,705,1.31,0.84,Below
5901,75,52,711,1.23,0.92,At
5902,57,141,775,0.96,0.65,Below
5903,54,43,723,0.82,0.33,Below
5904,90,120,511,1.11,1.14,Above
5905,52,182,373,1.38,1.15,Below
5906,58,106,630,1.38,1.15,Below
5907,88,114,662,0.61,1.15,Above
5908,45,138,300,0.93,1.03,Below
5909,87,60,215,0.96,0.92,Above
5910,95,151,457,1.48,1.06,Above
5911,51,136,443,1.18,0.84,Below
5912,90,83,547,0.91,0.42,Above
5913,76,162,448,0.53,0.65,At
5914,56,170,304,1.07,1.17,Below
5915,97,185,486,0.6,0.62,Above
5916,62,72,368,1.33,1.08,Below
5917,65,118,619,1.25,0.38,At
5918,68,144,246,0.96,0.6,At
5919,72,128,242,0.93,0.62,At
5920,99,76,520,1.4,0.35,Above
5921,66,100,420,0.79,0.41,At
5922,64,195,712,0.75,0.47,Below
5923,95,96,640,1.44,1.05,Above
5924,94,91,343,1.31,0.36,Above
5925,49,138,227,1.32,0.57,Below
5926,86,196,752,0.7,0.31,Above
5927,62,66,366,0.64,0.93,Below
5928,60,148,785,0.53,0.86,Below
5929,60,115,448,0.74,0.88,Below
5930,82,155,556,1.27,0.64,At
5931,52,165,310,0.74,0.49,Below
5932,76,81,433,1.23,0.95,At
5933,72,120,223,0.75,1.03,At
5934,63,62,225,0.9,0.42,Below
5935,83,110,580,1.48,0.74,At
5936,50,71,545,0.74,0.52,Below
5937,56,141,577,0.88,0.45,Below
5938,43,155,721,0.8,0.96,Below
5939,86,184,216,0.61,0.78,Above
5940,64,165,444,0.99,0.49,Below
5941,69,180,738,0.88,0.58,At
5942,48,135,782,1.19,1.17,Below
5943,60,154,401,1.32,1.06,Below
5944,59,142,447,1.04,1.09,Below
5945,58,93,317,0.53,0.71,Below
5946,58,152,208,1.12,0.86,Below
5947,51,143,797,0.56,0.64,Below
5948,76,49,222,1.12,0.37,At
5949,81,45,439,1.19,0.66,At
5950,56,174,784,0.7,0.83,Below
5951,76,48,226,1.32,0.56,At
5952,93,149,280,1.41,1.06,Above
5953,87,165,795,1.31,0.44,Above
5954,78,195,398,0.81,0.63,At
5955,67,67,754,1.09,0.41,At
5956,80,122,291,1.41,0.66,At
5957,74,134,283,0.82,0.34,At
5958,86,129,499,1.32,0.55,Above
5959,87,119,495,0.51,0.66,Above
5960,57,188,653,0.5,0.73,Below
5961,53,73,480,1.26,0.79,Below
5962,74,105,258,1.26,0.55,At
5963,83,174,541,1.29,0.77,At
